    #,       tth, Detector,  Monitor,  Seconds,       I0,       I2,    Foils, Normalized,   A34410,     kpow,      ch5,      ch6,      ch7,     TEMP,   TTIMER,   gkcnt1,   gkcnt2,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,     pd11,     pd12,     pd13,     pd14,     pd15,     pd16,     pd17,     pd18,   agdaq1,   agdaq2,   agdaq3,   agdaq4
   60, 23.2209961,        7,    65189,   1.0000,    69734,      733,     0000, 0.00010738008,        0,        0,        7,    68828,    68555,        0,        0,        0,        0,       -2,     5506,    20252,     2823,     2918,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   61, 23.2259961,       14,    65207,   1.0000,    69743,      733,     0000, 0.00021470088,        0,        0,       17,    68868,    68586,        0,        0,        0,        0,       -2,     5637,    20625,     3022,     2928,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   62, 23.2309961,        5,    65236,   1.0000,    69801,      733,     0000, 7.6644797e-05,        0,        0,        5,    68979,    68600,        0,        0,        0,        0,       -2,     5693,    21334,     2932,     2973,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   63, 23.2359961,       10,    65259,   1.0000,    69831,      733,     0000, 0.00015323557,        0,        0,       11,    68945,    68704,        0,        0,        0,        0,       -2,     5806,    21711,     3151,     3169,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   64, 23.2409961,       15,    65206,   1.0000,    69769,      734,     0000, 0.00023004018,        0,        0,       15,    68901,    68673,        0,        0,        0,        0,       -2,     6192,    22638,     3202,     3319,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   65, 23.2459961,        7,    65234,   1.0000,    69787,      733,     0000, 0.00010730601,        0,        0,        8,    68954,    68696,        0,        0,        0,        0,       -2,     6266,    22904,     3174,     3248,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   66, 23.2509961,        9,    65230,   1.0000,    69770,      732,     0000, 0.00013797333,        0,        0,       11,    68973,    68663,        0,        0,        0,        0,       -2,     6465,    23577,     3288,     3406,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   67, 23.2559961,       10,    65109,   1.0000,    69653,      733,     0000, 0.0001535886,        0,        0,       11,    68851,    68584,        0,        0,        0,        0,       -2,     6648,    24311,     3428,     3495,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   68, 23.2609961,       10,    65141,   1.0000,    69674,      733,     0000, 0.00015351315,        0,        0,       10,    68916,    68603,        0,        0,        0,        0,       -2,     6880,    24982,     3530,     3536,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   69, 23.2659961,       15,    65146,   1.0000,    69686,      733,     0000, 0.00023025205,        0,        0,       17,    68910,    68657,        0,        0,        0,        0,       -2,     7041,    25746,     3656,     3752,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   70, 23.2709961,       20,    65181,   1.0000,    69735,      732,     0000, 0.00030683788,        0,        0,       21,    68983,    68678,        0,        0,        0,        0,       -2,     7087,    25870,     3694,     3623,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   71, 23.2759961,       14,    65179,   1.0000,    69726,      733,     0000, 0.00021479311,        0,        0,       15,    69046,    68664,        0,        0,        0,        0,       -2,     7209,    26518,     3818,     3755,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   72, 23.2809961,       12,    65126,   1.0000,    69670,      733,     0000, 0.00018425821,        0,        0,       12,    69026,    68634,        0,        0,        0,        0,       -2,     7200,    26607,     3707,     3873,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   73, 23.2859961,       13,    65171,   1.0000,    69721,      734,     0000, 0.00019947523,        0,        0,       15,    69087,    68692,        0,        0,        0,        0,       -2,     7616,    27219,     4003,     3909,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   74, 23.2909961,       13,    65229,   1.0000,    69781,      732,     0000, 0.00019929786,        0,        0,       13,    69154,    68790,        0,        0,        0,        0,       -2,     7480,    26986,     3843,     3898,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   75, 23.2959961,       28,    65113,   1.0000,    69658,      734,     0000, 0.00043002165,        0,        0,       28,    68979,    68756,        0,        0,        0,        0,       -2,     7449,    27454,     3946,     3930,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   76, 23.3009961,       26,    65070,   1.0000,    69601,      733,     0000, 0.00039956969,        0,        0,       26,    68942,    68692,        0,        0,        0,        0,       -2,     7570,    27210,     3923,     3978,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   77, 23.3059961,       85,    65158,   1.0000,    69704,      735,     0000, 0.0013045213,        0,        0,       85,    69048,    68781,        0,        0,        0,        0,       -2,     7574,    27397,     3825,     3935,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   78, 23.3109961,       58,    65207,   1.0000,    69753,      733,     0000, 0.00088947506,        0,        0,       59,    69134,    68812,        0,        0,        0,        0,       -2,     7397,    27047,     3786,     3896,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   79, 23.3159961,       35,    65200,   1.0000,    69748,      733,     0000, 0.00053680982,        0,        0,       35,    69168,    68774,        0,        0,        0,        0,       -2,     7234,    26807,     3765,     3764,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   80, 23.3209961,       20,    65224,   1.0000,    69768,      732,     0000, 0.00030663559,        0,        0,       22,    69178,    68821,        0,        0,        0,        0,       -2,     7207,    26466,     3753,     3813,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   81, 23.3259961,       15,    65165,   1.0000,    69713,      734,     0000, 0.00023018492,        0,        0,       15,    69080,    68819,        0,        0,        0,        0,       -2,     7113,    25999,     3668,     3747,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   82, 23.3309961,       11,    65126,   1.0000,    69696,      734,     0000, 0.00016890336,        0,        0,       13,    69062,    68766,        0,        0,        0,        0,       -2,     7053,    25897,     3580,     3675,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   83, 23.3359961,        7,    65132,   1.0000,    69679,      735,     0000, 0.00010747405,        0,        0,        7,    69024,    68795,        0,        0,        0,        0,       -2,     6957,    25442,     3598,     3630,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   84, 23.3409961,        8,    65072,   1.0000,    69612,      733,     0000, 0.00012294074,        0,        0,        8,    68983,    68709,        0,        0,        0,        0,       -2,     6768,    25010,     3568,     3617,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   85, 23.3459961,        7,    65005,   1.0000,    69529,      733,     0000, 0.00010768402,        0,        0,        7,    68916,    68634,        0,        0,        0,        0,       -2,     6673,    24466,     3465,     3486,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   86, 23.3509961,       13,    64979,   1.0000,    69497,      732,     0000, 0.00020006464,        0,        0,       13,    68883,    68621,        0,        0,        0,        0,       -2,     6449,    24022,     3367,     3385,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   87, 23.3559961,       10,    64998,   1.0000,    69512,      733,     0000, 0.00015385089,        0,        0,       10,    68894,    68657,        0,        0,        0,        0,       -2,     6556,    23575,     3340,     3395,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   88, 23.3609961,       12,    65052,   1.0000,    69570,      732,     0000, 0.00018446781,        0,        0,       12,    68977,    68682,        0,        0,        0,        0,       -2,     6324,    23131,     3364,     3393,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   89, 23.3659961,        5,    65031,   1.0000,    69564,      733,     0000, 7.6886408e-05,        0,        0,        5,    68939,    68723,        0,        0,        0,        0,       -2,     6276,    22678,     3205,     3256,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   90, 23.3709961,       11,    65011,   1.0000,    69548,      734,     0000, 0.00016920214,        0,        0,       11,    68953,    68694,        0,        0,        0,        0,       -2,     6068,    22041,     3071,     3210,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   91, 23.3759961,       11,    65092,   1.0000,    69626,      733,     0000, 0.00016899158,        0,        0,       13,    69059,    68738,        0,        0,        0,        0,       -2,     5924,    21642,     3136,     3140,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   92, 23.3809961,        9,    65145,   1.0000,    69676,      732,     0000, 0.00013815335,        0,        0,       11,    69146,    68766,        0,        0,        0,        0,       -2,     5752,    21000,     2973,     3073,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   93, 23.3859961,        9,    65183,   1.0000,    69725,      733,     0000, 0.00013807281,        0,        0,        9,    69216,    68810,        0,        0,        0,        0,       -2,     5606,    20346,     2856,     2878,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   94, 23.3909961,       11,    65183,   1.0000,    69717,      733,     0000, 0.00016875566,        0,        0,       12,    69187,    68830,        0,        0,        0,        0,       -2,     5234,    19606,     2813,     2784,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   95, 23.3959961,       16,    65171,   1.0000,    69704,      733,     0000, 0.00024550797,        0,        0,       16,    69149,    68843,        0,        0,        0,        0,       -2,     5165,    19092,     2733,     2830,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   96, 23.4009961,       12,    65129,   1.0000,    69679,      732,     0000, 0.00018424972,        0,        0,       12,    69138,    68781,        0,        0,        0,        0,       -2,     4947,    18233,     2601,     2555,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   97, 23.4059961,       11,    65090,   1.0000,    69619,      733,     0000, 0.00016899677,        0,        0,       11,    69014,    68787,        0,        0,        0,        0,       -2,     4930,    17721,     2520,     2535,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   98, 23.4109961,        8,    65044,   1.0000,    69567,      733,     0000, 0.00012299367,        0,        0,        9,    68937,    68725,        0,        0,        0,        0,       -2,     4608,    17009,     2430,     2419,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
   99, 23.4159961,       12,    65083,   1.0000,    69611,      733,     0000, 0.00018437995,        0,        0,       12,    68996,    68706,        0,        0,        0,        0,       -2,     4494,    16407,     2288,     2377,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  100, 23.4209961,       10,    65046,   1.0000,    69576,      733,     0000, 0.00015373736,        0,        0,       10,    68910,    68688,        0,        0,        0,        0,       -2,     4357,    15921,     2219,     2234,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  101, 23.4259961,        5,    65079,   1.0000,    69605,      733,     0000, 7.6829699e-05,        0,        0,        5,    68965,    68631,        0,        0,        0,        0,       -2,     4200,    15492,     2232,     2195,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  102, 23.4309961,       11,    65248,   1.0000,    69777,      733,     0000, 0.00016858754,        0,        0,       11,    69092,    68790,        0,        0,        0,        0,       -2,     4110,    15218,     2180,     2202,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  103, 23.4359961,       11,    65280,   1.0000,    69829,      732,     0000, 0.0001685049,        0,        0,       11,    69112,    68793,        0,        0,        0,        0,       -2,     3979,    14617,     2057,     2064,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  104, 23.4409961,        9,    65205,   1.0000,    69746,      731,     0000, 0.00013802622,        0,        0,        9,    69026,    68698,        0,        0,        0,        0,       -2,     3808,    13958,     1997,     1980,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  105, 23.4459961,        7,    65112,   1.0000,    69666,      732,     0000, 0.00010750706,        0,        0,        8,    68833,    68658,        0,        0,        0,        0,       -2,     3577,    13569,     1861,     1875,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  106, 23.4509961,       14,    65092,   1.0000,    69634,      732,     0000, 0.00021508019,        0,        0,       14,    68790,    68576,        0,        0,        0,        0,       -2,     3609,    13381,     1816,     1861,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  107, 23.4559961,       11,    65018,   1.0000,    69536,      732,     0000, 0.00016918392,        0,        0,       11,    68663,    68524,        0,        0,        0,        0,       -2,     3566,    12836,     1823,     1837,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  108, 23.4609961,       11,    65026,   1.0000,    69544,      732,     0000, 0.0001691631,        0,        0,       11,    68724,    68383,        0,        0,        0,        0,       -2,     3516,    12748,     1755,     1913,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  109, 23.4659961,        6,    65129,   1.0000,    69656,      733,     0000, 9.212486e-05,        0,        0,        6,    68833,    68451,        0,        0,        0,        0,       -2,     3473,    12698,     1734,     1822,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  110, 23.4709961,       10,    65146,   1.0000,    69686,      732,     0000, 0.00015350137,        0,        0,       10,    68808,    68478,        0,        0,        0,        0,       -2,     3339,    12409,     1694,     1794,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  111, 23.4759961,        9,    65176,   1.0000,    69725,      732,     0000, 0.00013808764,        0,        0,       10,    68806,    68507,        0,        0,        0,        0,       -2,     3308,    12313,     1724,     1752,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  112, 23.4809961,       15,    65150,   1.0000,    69686,      733,     0000, 0.00023023791,        0,        0,       16,    68711,    68477,        0,        0,        0,        0,       -2,     3195,    12075,     1729,     1647,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  113, 23.4859961,        6,    65085,   1.0000,    69614,      734,     0000, 9.218714e-05,        0,        0,        6,    68630,    68401,        0,        0,        0,        0,       -2,     3205,    12021,     1708,     1726,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  114, 23.4909961,       15,    65116,   1.0000,    69648,      731,     0000, 0.00023035813,        0,        0,       15,    68646,    68390,        0,        0,        0,        0,       -2,     3237,    11905,     1614,     1636,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  115, 23.4959961,        5,    65149,   1.0000,    69687,      735,     0000, 7.6747149e-05,        0,        0,        7,    68685,    68409,        0,        0,        0,        0,       -2,     3267,    11903,     1663,     1740,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  116, 23.5009961,       12,    65163,   1.0000,    69692,      735,     0000, 0.00018415358,        0,        0,       13,    68692,    68396,        0,        0,        0,        0,       -2,     3218,    11870,     1681,     1699,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  117, 23.5059961,        9,    65118,   1.0000,    69667,      735,     0000, 0.00013821063,        0,        0,        9,    68634,    68396,        0,        0,        0,        0,       -2,     3145,    11719,     1618,     1728,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  118, 23.5109961,        6,    65100,   1.0000,    69643,      735,     0000, 9.2165899e-05,        0,        0,        6,    68602,    68362,        0,        0,        0,        0,       -2,     3159,    11577,     1593,     1619,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  119, 23.5159961,       11,    65045,   1.0000,    69605,      734,     0000, 0.00016911369,        0,        0,       11,    68590,    68286,        0,        0,        0,        0,       -2,     3211,    11812,     1709,     1701,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
  120, 23.5209961,        6,    65066,   1.0000,    69603,      733,     0000, 9.221406e-05,        0,        0,        6,    68540,    68324,        0,        0,        0,        0,       -2,     3094,    11571,     1646,     1599,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,       -2,        0,        0,        0,        0,        0,        0
